date,gas_price_eur_mwh_th,co2_price_eur_t
2015-01-01,22.5,7.3
2015-01-02,22.48,7.3
2015-01-03,22.48,7.3
2015-01-04,22.48,7.3
2015-01-05,22.46,7.3
2015-01-06,22.44,7.3
2015-01-07,22.42,7.3
2015-01-08,22.41,7.3
2015-01-09,22.39,7.3
2015-01-10,22.39,7.3
2015-01-11,22.39,7.3
2015-01-12,22.37,7.29
2015-01-13,22.35,7.29
2015-01-14,22.33,7.29
2015-01-15,22.31,7.29
2015-01-16,22.29,7.29
2015-01-17,22.29,7.29
2015-01-18,22.29,7.29
2015-01-19,22.28,7.29
2015-01-20,22.26,7.29
2015-01-21,22.24,7.29
2015-01-22,22.22,7.29
2015-01-23,22.2,7.29
2015-01-24,22.2,7.29
2015-01-25,22.2,7.29
2015-01-26,22.18,7.29
2015-01-27,22.16,7.29
2015-01-28,22.14,7.29
2015-01-29,22.12,7.28
2015-01-30,22.11,7.28
2015-01-31,22.11,7.28
2015-02-01,22.11,7.28
2015-02-02,22.09,7.28
2015-02-03,22.07,7.28
2015-02-04,22.05,7.28
2015-02-05,22.03,7.28
2015-02-06,22.01,7.28
2015-02-07,22.01,7.28
2015-02-08,22.01,7.28
2015-02-09,21.99,7.28
2015-02-10,21.98,7.28
2015-02-11,21.96,7.28
2015-02-12,21.94,7.28
2015-02-13,21.92,7.28
2015-02-14,21.92,7.28
2015-02-15,21.92,7.28
2015-02-16,21.9,7.28
2015-02-17,21.88,7.27
2015-02-18,21.86,7.27
2015-02-19,21.84,7.27
2015-02-20,21.82,7.27
2015-02-21,21.82,7.27
2015-02-22,21.82,7.27
2015-02-23,21.81,7.27
2015-02-24,21.79,7.27
2015-02-25,21.77,7.27
2015-02-26,21.75,7.27
2015-02-27,21.73,7.27
2015-02-28,21.73,7.27
2015-03-01,21.73,7.27
2015-03-02,21.71,7.27
2015-03-03,21.69,7.27
2015-03-04,21.68,7.27
2015-03-05,21.66,7.26
2015-03-06,21.64,7.26
2015-03-07,21.64,7.26
2015-03-08,21.64,7.26
2015-03-09,21.62,7.26
2015-03-10,21.6,7.26
2015-03-11,21.58,7.26
2015-03-12,21.56,7.26
2015-03-13,21.54,7.26
2015-03-14,21.54,7.26
2015-03-15,21.54,7.26
2015-03-16,21.52,7.26
2015-03-17,21.51,7.26
2015-03-18,21.49,7.26
2015-03-19,21.47,7.26
2015-03-20,21.45,7.26
2015-03-21,21.45,7.26
2015-03-22,21.45,7.26
2015-03-23,21.43,7.26
2015-03-24,21.41,7.25
2015-03-25,21.39,7.25
2015-03-26,21.38,7.25
2015-03-27,21.36,7.25
2015-03-28,21.36,7.25
2015-03-29,21.36,7.25
2015-03-30,21.34,7.25
2015-03-31,21.32,7.25
2015-04-01,21.3,7.25
2015-04-02,21.29,7.26
2015-04-03,21.27,7.27
2015-04-04,21.27,7.27
2015-04-05,21.27,7.27
2015-04-06,21.26,7.28
2015-04-07,21.25,7.3
2015-04-08,21.23,7.31
2015-04-09,21.22,7.32
2015-04-10,21.2,7.33
2015-04-11,21.2,7.33
2015-04-12,21.2,7.33
2015-04-13,21.19,7.34
2015-04-14,21.18,7.35
2015-04-15,21.16,7.36
2015-04-16,21.15,7.38
2015-04-17,21.14,7.39
2015-04-18,21.14,7.39
2015-04-19,21.14,7.39
2015-04-20,21.12,7.4
2015-04-21,21.11,7.41
2015-04-22,21.1,7.42
2015-04-23,21.08,7.43
2015-04-24,21.07,7.44
2015-04-25,21.07,7.44
2015-04-26,21.07,7.44
2015-04-27,21.05,7.45
2015-04-28,21.04,7.47
2015-04-29,21.03,7.48
2015-04-30,21.01,7.49
2015-05-01,21.0,7.5
2015-05-02,21.0,7.5
2015-05-03,21.0,7.5
2015-05-04,20.98,7.5
2015-05-05,20.95,7.49
2015-05-06,20.93,7.49
2015-05-07,20.9,7.48
2015-05-08,20.88,7.48
2015-05-09,20.88,7.48
2015-05-10,20.88,7.48
2015-05-11,20.86,7.47
2015-05-12,20.83,7.47
2015-05-13,20.81,7.46
2015-05-14,20.79,7.46
2015-05-15,20.76,7.45
2015-05-16,20.76,7.45
2015-05-17,20.76,7.45
2015-05-18,20.74,7.45
2015-05-19,20.71,7.44
2015-05-20,20.69,7.44
2015-05-21,20.67,7.43
2015-05-22,20.64,7.43
2015-05-23,20.64,7.43
2015-05-24,20.64,7.43
2015-05-25,20.62,7.42
2015-05-26,20.6,7.42
2015-05-27,20.57,7.41
2015-05-28,20.55,7.41
2015-05-29,20.52,7.4
2015-05-30,20.52,7.4
2015-05-31,20.52,7.4
2015-06-01,20.5,7.4
2015-06-02,20.51,7.42
2015-06-03,20.53,7.44
2015-06-04,20.54,7.45
2015-06-05,20.55,7.47
2015-06-06,20.55,7.47
2015-06-07,20.55,7.47
2015-06-08,20.57,7.49
2015-06-09,20.58,7.51
2015-06-10,20.6,7.53
2015-06-11,20.61,7.55
2015-06-12,20.62,7.56
2015-06-13,20.62,7.56
2015-06-14,20.62,7.56
2015-06-15,20.64,7.58
2015-06-16,20.65,7.6
2015-06-17,20.66,7.62
2015-06-18,20.68,7.64
2015-06-19,20.69,7.65
2015-06-20,20.69,7.65
2015-06-21,20.69,7.65
2015-06-22,20.7,7.67
2015-06-23,20.72,7.69
2015-06-24,20.73,7.71
2015-06-25,20.75,7.73
2015-06-26,20.76,7.75
2015-06-27,20.76,7.75
2015-06-28,20.76,7.75
2015-06-29,20.77,7.76
2015-06-30,20.79,7.78
2015-07-01,20.8,7.8
2015-07-02,20.77,7.81
2015-07-03,20.74,7.81
2015-07-04,20.74,7.81
2015-07-05,20.74,7.81
2015-07-06,20.71,7.82
2015-07-07,20.68,7.83
2015-07-08,20.65,7.83
2015-07-09,20.62,7.84
2015-07-10,20.59,7.85
2015-07-11,20.59,7.85
2015-07-12,20.59,7.85
2015-07-13,20.56,7.85
2015-07-14,20.53,7.86
2015-07-15,20.5,7.87
2015-07-16,20.48,7.88
2015-07-17,20.45,7.88
2015-07-18,20.45,7.88
2015-07-19,20.45,7.88
2015-07-20,20.42,7.89
2015-07-21,20.39,7.9
2015-07-22,20.36,7.9
2015-07-23,20.33,7.91
2015-07-24,20.3,7.92
2015-07-25,20.3,7.92
2015-07-26,20.3,7.92
2015-07-27,20.27,7.92
2015-07-28,20.24,7.93
2015-07-29,20.21,7.94
2015-07-30,20.18,7.94
2015-07-31,20.15,7.95
2015-08-01,20.15,7.95
2015-08-02,20.15,7.95
2015-08-03,20.12,7.96
2015-08-04,20.09,7.96
2015-08-05,20.06,7.97
2015-08-06,20.03,7.98
2015-08-07,20.0,7.98
2015-08-08,20.0,7.98
2015-08-09,20.0,7.98
2015-08-10,19.97,7.99
2015-08-11,19.94,8.0
2015-08-12,19.91,8.0
2015-08-13,19.88,8.01
2015-08-14,19.85,8.02
2015-08-15,19.85,8.02
2015-08-16,19.85,8.02
2015-08-17,19.82,8.02
2015-08-18,19.8,8.03
2015-08-19,19.77,8.04
2015-08-20,19.74,8.05
2015-08-21,19.71,8.05
2015-08-22,19.71,8.05
2015-08-23,19.71,8.05
2015-08-24,19.68,8.06
2015-08-25,19.65,8.07
2015-08-26,19.62,8.07
2015-08-27,19.59,8.08
2015-08-28,19.56,8.09
2015-08-29,19.56,8.09
2015-08-30,19.56,8.09
2015-08-31,19.53,8.09
2015-09-01,19.5,8.1
2015-09-02,19.51,8.11
2015-09-03,19.53,8.12
2015-09-04,19.54,8.13
2015-09-05,19.54,8.13
2015-09-06,19.54,8.13
2015-09-07,19.55,8.14
2015-09-08,19.57,8.15
2015-09-09,19.58,8.15
2015-09-10,19.6,8.16
2015-09-11,19.61,8.17
2015-09-12,19.61,8.17
2015-09-13,19.61,8.17
2015-09-14,19.62,8.18
2015-09-15,19.64,8.19
2015-09-16,19.65,8.2
2015-09-17,19.66,8.21
2015-09-18,19.68,8.22
2015-09-19,19.68,8.22
2015-09-20,19.68,8.22
2015-09-21,19.69,8.23
2015-09-22,19.7,8.24
2015-09-23,19.72,8.25
2015-09-24,19.73,8.25
2015-09-25,19.75,8.26
2015-09-26,19.75,8.26
2015-09-27,19.75,8.26
2015-09-28,19.76,8.27
2015-09-29,19.77,8.28
2015-09-30,19.79,8.29
2015-10-01,19.8,8.3
2015-10-02,19.72,8.3
2015-10-03,19.72,8.3
2015-10-04,19.72,8.3
2015-10-05,19.65,8.3
2015-10-06,19.57,8.29
2015-10-07,19.49,8.29
2015-10-08,19.42,8.29
2015-10-09,19.34,8.29
2015-10-10,19.34,8.29
2015-10-11,19.34,8.29
2015-10-12,19.26,8.28
2015-10-13,19.19,8.28
2015-10-14,19.11,8.28
2015-10-15,19.03,8.28
2015-10-16,18.96,8.27
2015-10-17,18.96,8.27
2015-10-18,18.96,8.27
2015-10-19,18.88,8.27
2015-10-20,18.8,8.27
2015-10-21,18.73,8.27
2015-10-22,18.65,8.27
2015-10-23,18.57,8.26
2015-10-24,18.57,8.26
2015-10-25,18.57,8.26
2015-10-26,18.5,8.26
2015-10-27,18.42,8.26
2015-10-28,18.34,8.26
2015-10-29,18.27,8.25
2015-10-30,18.19,8.25
2015-10-31,18.19,8.25
2015-11-01,18.19,8.25
2015-11-02,18.11,8.25
2015-11-03,18.03,8.25
2015-11-04,17.96,8.24
2015-11-05,17.88,8.24
2015-11-06,17.8,8.24
2015-11-07,17.8,8.24
2015-11-08,17.8,8.24
2015-11-09,17.73,8.24
2015-11-10,17.65,8.23
2015-11-11,17.57,8.23
2015-11-12,17.5,8.23
2015-11-13,17.42,8.23
2015-11-14,17.42,8.23
2015-11-15,17.42,8.23
2015-11-16,17.34,8.23
2015-11-17,17.27,8.22
2015-11-18,17.19,8.22
2015-11-19,17.11,8.22
2015-11-20,17.04,8.22
2015-11-21,17.04,8.22
2015-11-22,17.04,8.22
2015-11-23,16.96,8.21
2015-11-24,16.88,8.21
2015-11-25,16.81,8.21
2015-11-26,16.73,8.21
2015-11-27,16.65,8.2
2015-11-28,16.65,8.2
2015-11-29,16.65,8.2
2015-11-30,16.58,8.2
2015-12-01,16.5,8.2
2015-12-02,16.41,8.18
2015-12-03,16.33,8.17
2015-12-04,16.24,8.15
2015-12-05,16.24,8.15
2015-12-06,16.24,8.15
2015-12-07,16.15,8.13
2015-12-08,16.07,8.11
2015-12-09,15.98,8.1
2015-12-10,15.89,8.08
2015-12-11,15.8,8.06
2015-12-12,15.8,8.06
2015-12-13,15.8,8.06
2015-12-14,15.72,8.04
2015-12-15,15.63,8.03
2015-12-16,15.54,8.01
2015-12-17,15.46,7.99
2015-12-18,15.37,7.97
2015-12-19,15.37,7.97
2015-12-20,15.37,7.97
2015-12-21,15.28,7.96
2015-12-22,15.2,7.94
2015-12-23,15.11,7.92
2015-12-24,15.02,7.9
2015-12-25,14.93,7.89
2015-12-26,14.93,7.89
2015-12-27,14.93,7.89
2015-12-28,14.85,7.87
2015-12-29,14.76,7.85
2015-12-30,14.67,7.83
2015-12-31,14.59,7.82
2016-01-01,14.5,7.8
2016-01-02,14.5,7.8
2016-01-03,14.5,7.8
2016-01-04,14.4,7.74
2016-01-05,14.31,7.68
2016-01-06,14.21,7.61
2016-01-07,14.12,7.55
2016-01-08,14.02,7.49
2016-01-09,14.02,7.49
2016-01-10,14.02,7.49
2016-01-11,13.93,7.43
2016-01-12,13.83,7.37
2016-01-13,13.74,7.3
2016-01-14,13.64,7.24
2016-01-15,13.55,7.18
2016-01-16,13.55,7.18
2016-01-17,13.55,7.18
2016-01-18,13.45,7.12
2016-01-19,13.36,7.06
2016-01-20,13.26,7.0
2016-01-21,13.17,6.93
2016-01-22,13.07,6.87
2016-01-23,13.07,6.87
2016-01-24,13.07,6.87
2016-01-25,12.98,6.81
2016-01-26,12.88,6.75
2016-01-27,12.79,6.69
2016-01-28,12.69,6.62
2016-01-29,12.6,6.56
2016-01-30,12.6,6.56
2016-01-31,12.6,6.56
2016-02-01,12.5,6.5
2016-02-02,12.48,6.44
2016-02-03,12.45,6.38
2016-02-04,12.43,6.31
2016-02-05,12.4,6.25
2016-02-06,12.4,6.25
2016-02-07,12.4,6.25
2016-02-08,12.38,6.19
2016-02-09,12.36,6.13
2016-02-10,12.33,6.07
2016-02-11,12.31,6.0
2016-02-12,12.29,5.94
2016-02-13,12.29,5.94
2016-02-14,12.29,5.94
2016-02-15,12.26,5.88
2016-02-16,12.24,5.82
2016-02-17,12.21,5.76
2016-02-18,12.19,5.7
2016-02-19,12.17,5.63
2016-02-20,12.17,5.63
2016-02-21,12.17,5.63
2016-02-22,12.14,5.57
2016-02-23,12.12,5.51
2016-02-24,12.1,5.45
2016-02-25,12.07,5.39
2016-02-26,12.05,5.32
2016-02-27,12.05,5.32
2016-02-28,12.05,5.32
2016-02-29,12.02,5.26
2016-03-01,12.0,5.2
2016-03-02,12.01,5.23
2016-03-03,12.03,5.25
2016-03-04,12.04,5.28
2016-03-05,12.04,5.28
2016-03-06,12.04,5.28
2016-03-07,12.05,5.3
2016-03-08,12.07,5.33
2016-03-09,12.08,5.36
2016-03-10,12.09,5.38
2016-03-11,12.1,5.41
2016-03-12,12.1,5.41
2016-03-13,12.1,5.41
2016-03-14,12.12,5.43
2016-03-15,12.13,5.46
2016-03-16,12.14,5.49
2016-03-17,12.16,5.51
2016-03-18,12.17,5.54
2016-03-19,12.17,5.54
2016-03-20,12.17,5.54
2016-03-21,12.18,5.57
2016-03-22,12.2,5.59
2016-03-23,12.21,5.62
2016-03-24,12.22,5.64
2016-03-25,12.23,5.67
2016-03-26,12.23,5.67
2016-03-27,12.23,5.67
2016-03-28,12.25,5.7
2016-03-29,12.26,5.72
2016-03-30,12.27,5.75
2016-03-31,12.29,5.77
2016-04-01,12.3,5.8
2016-04-02,12.3,5.8
2016-04-03,12.3,5.8
2016-04-04,12.33,5.79
2016-04-05,12.36,5.79
2016-04-06,12.38,5.78
2016-04-07,12.41,5.77
2016-04-08,12.44,5.77
2016-04-09,12.44,5.77
2016-04-10,12.44,5.77
2016-04-11,12.47,5.76
2016-04-12,12.5,5.75
2016-04-13,12.52,5.74
2016-04-14,12.55,5.74
2016-04-15,12.58,5.73
2016-04-16,12.58,5.73
2016-04-17,12.58,5.73
2016-04-18,12.61,5.72
2016-04-19,12.63,5.72
2016-04-20,12.66,5.71
2016-04-21,12.69,5.7
2016-04-22,12.72,5.7
2016-04-23,12.72,5.7
2016-04-24,12.72,5.7
2016-04-25,12.75,5.69
2016-04-26,12.77,5.68
2016-04-27,12.8,5.67
2016-04-28,12.83,5.67
2016-04-29,12.86,5.66
2016-04-30,12.86,5.66
2016-05-01,12.86,5.66
2016-05-02,12.89,5.65
2016-05-03,12.91,5.65
2016-05-04,12.94,5.64
2016-05-05,12.97,5.63
2016-05-06,13.0,5.63
2016-05-07,13.0,5.63
2016-05-08,13.0,5.63
2016-05-09,13.03,5.62
2016-05-10,13.05,5.61
2016-05-11,13.08,5.6
2016-05-12,13.11,5.6
2016-05-13,13.14,5.59
2016-05-14,13.14,5.59
2016-05-15,13.14,5.59
2016-05-16,13.17,5.58
2016-05-17,13.19,5.58
2016-05-18,13.22,5.57
2016-05-19,13.25,5.56
2016-05-20,13.28,5.56
2016-05-21,13.28,5.56
2016-05-22,13.28,5.56
2016-05-23,13.3,5.55
2016-05-24,13.33,5.54
2016-05-25,13.36,5.53
2016-05-26,13.39,5.53
2016-05-27,13.42,5.52
2016-05-28,13.42,5.52
2016-05-29,13.42,5.52
2016-05-30,13.44,5.51
2016-05-31,13.47,5.51
2016-06-01,13.5,5.5
2016-06-02,13.48,5.45
2016-06-03,13.45,5.41
2016-06-04,13.45,5.41
2016-06-05,13.45,5.41
2016-06-06,13.43,5.36
2016-06-07,13.41,5.32
2016-06-08,13.39,5.27
2016-06-09,13.36,5.23
2016-06-10,13.34,5.18
2016-06-11,13.34,5.18
2016-06-12,13.34,5.18
2016-06-13,13.32,5.14
2016-06-14,13.3,5.09
2016-06-15,13.27,5.05
2016-06-16,13.25,5.0
2016-06-17,13.23,4.95
2016-06-18,13.23,4.95
2016-06-19,13.23,4.95
2016-06-20,13.2,4.91
2016-06-21,13.18,4.86
2016-06-22,13.16,4.82
2016-06-23,13.14,4.77
2016-06-24,13.11,4.73
2016-06-25,13.11,4.73
2016-06-26,13.11,4.73
2016-06-27,13.09,4.68
2016-06-28,13.07,4.64
2016-06-29,13.05,4.59
2016-06-30,13.02,4.55
2016-07-01,13.0,4.5
2016-07-02,13.0,4.5
2016-07-03,13.0,4.5
2016-07-04,13.06,4.49
2016-07-05,13.11,4.48
2016-07-06,13.17,4.47
2016-07-07,13.23,4.46
2016-07-08,13.29,4.45
2016-07-09,13.29,4.45
2016-07-10,13.29,4.45
